B1,Inc
B2,Jump
B3,Ret
B4,VPush
B5,ϕin
B6,Z
B7,Ci#
B8,RST#
B9,O0
B10,O1
B11,O2
B12,O3
B13,O4
B14,O5
B15,O6
B16,O7
B17,I0
B18,I0#
B19,I1
B20,I1#
B21,I2
B22,I2#
B23,I3
B24,I3#
B25,I4
B26,I4#
B27,I5
B28,I5#
B29,I6
B30,I6#
B31,I7
B32,I7#
B33,Vdd
B34,GND
B35,S0
B36,S1
B37,S2
B38,S3
B39,RA
B40,RX
B41,RY
B42,RU
B43,RK
B44,WA
B45,WX
B46,WY
B47,WU
B48,phi
B50,phi1
B51,K6#
B52,K7#
B53,CON
B54,QE
B55,CR
B56,CS#
B57,CoE#
B58,AR#
B59,AS
B60,AND
B61,OR
B62,N#
B63,IN#
B64,OUT#
B65,MW
B66,MR#
B67,Bling
B68,IJ
B69,WR
